{\rtf1\ansi\ansicpg1252\cocoartf2709
\cocoatextscaling0\cocoaplatform0{\fonttbl\f0\fmodern\fcharset0 Courier;}
{\colortbl;\red255\green255\blue255;\red0\green0\blue0;}
{\*\expandedcolortbl;;\cssrgb\c0\c0\c0;}
\margl1440\margr1440\vieww11520\viewh8400\viewkind0
\deftab720
\pard\pardeftab720\partightenfactor0

\f0\fs26 \cf0 \expnd0\expndtw0\kerning0
\outl0\strokewidth0 \strokec2 Days_since_Jan_1	Temp(F)\
277.86805555555554	75.2\
277.91319444444446	75.2\
277.95	73.4\
277.9909722222222	71.6\
278.03263888888887	68.\
278.0756944444444	66.2\
278.1159722222222	64.4\
278.1583333333333	66.2\
278.21458333333334	62.6\
278.2284722222222	60.8\
278.2416666666667	60.8\
278.25624999999997	60.8\
278.2701388888889	59.\
278.28402777777774	57.2\
278.29791666666665	57.2\
278.31180555555557	57.2\
278.3256944444444	59.\
278.3388888888889	59.\
278.3534722222222	59.\
278.3673611111111	59.\
278.38124999999997	59.\
278.39444444444445	55.400000000000006\
278.4083333333333	55.400000000000006\
278.42291666666665	55.400000000000006\
278.43680555555557	59.\
278.4506944444444	59.\
278.46458333333334	59.\
278.4784722222222	59.\
278.4923611111111	57.2\
278.4951388888889	59.\
278.53680555555553	57.2\
278.57916666666665	53.6\
278.6034722222222	55.400000000000006\
278.6166666666667	62.6\
278.66249999999997	68.\
278.7034722222222	68.\
278.7416666666667	73.4\
278.79027777777776	73.4\
278.82430555555555	73.4\
278.8659722222222	69.80000000000001\
278.9083333333333	60.8\
278.92013888888886	60.8\
278.93402777777777	55.400000000000006\
278.95	57.2\
278.9916666666667	59.\
279.0333333333333	55.400000000000006\
279.0770833333333	55.400000000000006\
279.12152777777777	50.\
279.15625	50.\
279.21458333333334	48.2\
279.2284722222222	48.2\
279.2423611111111	48.2\
279.25624999999997	46.4\
279.2701388888889	46.4\
279.28402777777774	46.4\
279.29791666666665	46.4\
279.31180555555557	46.4\
279.3256944444444	46.4\
279.33958333333334	46.4\
279.3534722222222	46.4\
279.3673611111111	46.4\
279.38055555555553	44.6\
279.3951388888889	44.6\
279.40902777777774	42.8\
279.42291666666665	41.\
279.43680555555557	42.8\
279.4506944444444	42.8\
279.46458333333334	37.4\
279.4784722222222	37.4\
279.4909722222222	39.2\
279.4923611111111	37.4\
279.53263888888887	41.\
279.57430555555555	44.6\
279.6201388888889	46.4\
279.6479166666667	50.\
279.6659722222222	53.6\
279.7034722222222	55.400000000000006\
279.7451388888889	59.\
279.76875	59.\
279.7888888888889	60.8\
279.82430555555555	62.6\
279.8645833333333	64.4\
279.9083333333333	64.4\
279.9534722222222	62.6\
279.99027777777775	60.8\
280.03263888888887	57.2\
280.1173611111111	55.400000000000006\
280.16041666666666	53.6\
280.2138888888889	51.8\
280.2284722222222	50.\
280.2423611111111	50.\
280.25624999999997	50.\
280.2701388888889	50.\
280.28402777777774	48.2\
280.29791666666665	48.2\
280.31180555555557	46.4\
280.3256944444444	46.4\
280.33958333333334	46.4\
280.3534722222222	46.4\
280.3673611111111	46.4\
280.38124999999997	44.6\
280.3951388888889	44.6\
280.4083333333333	41.\
280.42291666666665	41.\
280.4361111111111	39.2\
280.4506944444444	39.2\
280.46458333333334	39.2\
280.4784722222222	39.2\
280.4895833333333	37.4\
280.4923611111111	37.4\
280.53819444444446	39.2\
280.57430555555555	39.2\
280.65972222222223	39.2\
280.70138888888886	37.4\
280.7416666666667	35.6\
280.78263888888887	37.4\
280.8256944444444	41.\
280.8673611111111	41.\
280.90763888888887	44.6\
280.9486111111111	44.6\
280.9923611111111	44.6\
281.03263888888887	44.6\
281.07430555555555	44.6\
281.11805555555554	44.6\
281.15694444444443	44.6\
281.21458333333334	42.8\
281.22777777777776	42.8\
281.2423611111111	42.8\
281.25624999999997	42.8\
281.2701388888889	42.8\
281.28402777777774	42.8\
281.29791666666665	42.8\
281.31180555555557	42.8\
281.325	41.\
281.33958333333334	41.\
281.3534722222222	41.\
281.3673611111111	41.\
281.38055555555553	41.\
281.3951388888889	39.2\
281.4083333333333	41.\
281.42291666666665	41.\
281.43680555555557	39.2\
281.4506944444444	39.2\
281.46458333333334	37.4\
281.4784722222222	37.4\
281.4923611111111	37.4\
281.5333333333333	37.4\
281.61805555555554	42.8\
281.65763888888887	44.6\
281.7395833333333	48.2\
281.7833333333333	50.\
281.825	50.\
281.8659722222222	53.6\
281.8923611111111	51.8\
281.90763888888887	50.\
281.94930555555555	50.\
281.9909722222222	48.2\
282.03263888888887	46.4\
282.07430555555555	46.4\
282.11805555555554	46.4\
282.15763888888887	44.6\
282.2138888888889	44.6\
282.22777777777776	44.6\
282.2423611111111	44.6\
282.25624999999997	44.6\
282.2701388888889	44.6\
282.28402777777774	44.6\
282.29791666666665	44.6\
282.31180555555557	42.8\
282.3256944444444	42.8\
282.33958333333334	41.\
282.3534722222222	41.\
282.3673611111111	41.\
282.38124999999997	41.\
282.3951388888889	41.\
282.4083333333333	39.2\
282.4222222222222	39.2\
282.43680555555557	39.2\
282.45	37.4\
282.46458333333334	37.4\
282.4784722222222	37.4\
282.4916666666667	37.4\
282.4951388888889	39.2\
282.53194444444443	35.6\
282.57916666666665	39.2\
282.6159722222222	44.6\
282.66041666666666	53.6\
282.6986111111111	57.2\
282.7444444444444	59.\
282.78194444444443	62.6\
282.82430555555555	62.6\
282.8701388888889	62.6\
282.91180555555553	66.2\
282.94930555555555	66.2\
282.9909722222222	60.8\
283.03680555555553	59.\
283.07638888888886	55.400000000000006\
283.1201388888889	53.6\
283.16180555555553	51.8\
283.21458333333334	48.2\
283.2284722222222	46.4\
283.2416666666667	46.4\
283.25624999999997	50.\
283.2701388888889	48.2\
283.28402777777774	50.\
283.29791666666665	50.\
283.31180555555557	50.\
283.3256944444444	53.6\
283.33958333333334	55.400000000000006\
283.3534722222222	57.2\
283.3673611111111	55.400000000000006\
283.38124999999997	55.400000000000006\
283.3951388888889	55.400000000000006\
283.40902777777774	55.400000000000006\
283.42291666666665	53.6\
283.43680555555557	53.6\
283.4506944444444	51.8\
283.46458333333334	53.6\
283.4784722222222	51.8\
283.4923611111111	51.8\
283.49375	51.8\
283.53194444444443	55.400000000000006\
283.57291666666663	55.400000000000006\
283.61805555555554	55.400000000000006\
283.65972222222223	62.6\
283.7	62.6\
283.74305555555554	64.4\
283.7888888888889	66.2\
283.8284722222222	68.\
283.8701388888889	68.\
283.9083333333333	68.\
283.9486111111111	66.2\
284.0333333333333	59.\
284.07430555555555	59.\
284.1166666666667	55.400000000000006\
284.1583333333333	50.\
284.2138888888889	50.\
284.22777777777776	50.\
284.2416666666667	51.8\
284.25555555555553	51.8\
284.26944444444445	53.6\
284.2833333333333	51.8\
284.2972222222222	53.6\
284.3111111111111	51.8\
284.325	51.8\
284.3388888888889	51.8\
284.35277777777776	51.8\
284.3666666666667	51.8\
284.38055555555553	51.8\
284.39375	51.8\
284.4083333333333	53.6\
284.4222222222222	51.8\
284.4361111111111	51.8\
284.44930555555555	50.\
284.4638888888889	50.\
284.47777777777776	50.\
284.4909722222222	48.2\
284.4916666666667	50.\
284.53194444444443	50.\
284.57638888888886	50.\
284.6201388888889	55.400000000000006\
284.6381944444444	55.400000000000006\
284.70416666666665	59.\
284.7451388888889	62.6\
284.78680555555553	62.6\
284.82430555555555	64.4\
284.86805555555554	66.2\
284.90972222222223	68.\
284.94791666666663	68.\
284.9909722222222	66.2\
285.0333333333333	62.6\
285.07430555555555	57.2\
285.1159722222222	53.6\
285.15625	53.6\
285.2138888888889	50.\
285.22777777777776	50.\
285.2416666666667	48.2\
285.25555555555553	50.\
285.26944444444445	46.4\
285.2833333333333	48.2\
285.2972222222222	44.6\
285.31041666666664	46.4\
285.325	46.4\
285.3388888888889	46.4\
285.35277777777776	48.2\
285.3666666666667	44.6\
285.3798611111111	44.6\
285.39444444444445	44.6\
285.4083333333333	46.4\
285.4222222222222	46.4\
285.4361111111111	44.6\
285.45	44.6\
285.4638888888889	44.6\
285.47777777777776	42.8\
285.4916666666667	42.8\
285.4951388888889	42.8\
285.53680555555553	42.8\
285.575	41.\
285.6159722222222	48.2\
285.65694444444443	55.400000000000006\
285.7006944444444	66.2\
285.7416666666667	71.6\
285.78680555555553	73.4\
285.8298611111111	75.2\
285.8673611111111	75.2\
285.90763888888887	75.2\
285.95138888888886	75.2\
285.9895833333333	71.6\
286.03125	64.4\
286.07291666666663	62.6\
286.1236111111111	55.400000000000006\
286.1583333333333	57.2\
286.2138888888889	51.8\
286.22777777777776	51.8\
286.2416666666667	50.\
286.25555555555553	50.\
286.26944444444445	46.4\
286.2833333333333	50.\
286.2972222222222	48.2\
286.3111111111111	48.2\
286.325	46.4\
286.3381944444444	46.4\
286.35277777777776	46.4\
286.3666666666667	46.4\
286.38055555555553	46.4\
286.39444444444445	46.4\
286.40763888888887	44.6\
286.4222222222222	44.6\
286.43541666666664	44.6\
286.45	44.6\
286.4638888888889	44.6\
286.47777777777776	44.6\
286.4916666666667	44.6\
286.53680555555553	42.8\
286.57430555555555	42.8\
286.6166666666667	48.2\
286.66180555555553	51.8\
286.7076388888889	55.400000000000006\
286.7409722222222	57.2\
286.78472222222223	59.\
286.8277777777778	62.6\
286.8694444444444	66.2\
286.90625	66.2\
286.94791666666663	64.4\
286.9909722222222	62.6\
287.03263888888887	57.2\
287.07291666666663	57.2\
287.1159722222222	55.400000000000006\
287.15763888888887	53.6\
287.2131944444444	51.8\
287.22777777777776	53.6\
287.2416666666667	51.8\
287.25555555555553	51.8\
287.26944444444445	51.8\
287.2833333333333	51.8\
287.2972222222222	50.\
287.31041666666664	48.2\
287.325	50.\
287.3388888888889	55.400000000000006\
287.3520833333333	55.400000000000006\
287.3666666666667	59.\
287.38055555555553	57.2\
287.39444444444445	53.6\
287.4083333333333	51.8\
287.4222222222222	55.400000000000006\
287.4361111111111	53.6\
287.45	53.6\
287.4638888888889	51.8\
287.47777777777776	51.8\
287.4916666666667	60.8\
287.53125	57.2\
287.57291666666663	48.2\
287.6173611111111	53.6\
287.65902777777774	59.\
287.70138888888886	66.2\
287.7409722222222	73.4\
287.8284722222222	78.80000000000001\
287.86805555555554	80.6\
287.90763888888887	82.4\
287.95	82.4\
287.9916666666667	80.6\
288.0333333333333	71.6\
288.0798611111111	69.80000000000001\
288.11805555555554	69.80000000000001\
288.15972222222223	71.6\
288.2138888888889	64.4\
288.22777777777776	64.4\
288.2416666666667	64.4\
288.2548611111111	66.2\
288.26875	66.2\
288.2833333333333	68.\
288.2972222222222	68.\
288.3111111111111	66.2\
288.325	66.2\
288.3388888888889	51.8\
288.35277777777776	50.\
288.3666666666667	50.\
288.38055555555553	46.4\
288.39444444444445	46.4\
288.4083333333333	46.4\
288.4222222222222	46.4\
288.43541666666664	44.6\
288.45	44.6\
288.4638888888889	44.6\
288.47777777777776	44.6\
288.4916666666667	42.8\
288.53819444444446	42.8\
288.57430555555555	42.8\
288.62152777777777	44.6\
288.65763888888887	48.2\
288.7076388888889	53.6\
288.74652777777777	57.2\
288.78472222222223	57.2\
288.83194444444445	62.6\
288.8645833333333	62.6\
288.91249999999997	64.4\
288.9527777777778	62.6\
288.99375	57.2\
289.03472222222223	55.400000000000006\
289.075	53.6\
289.11527777777775	53.6\
289.15972222222223	50.\
289.2138888888889	46.4\
289.22777777777776	46.4\
289.2416666666667	48.2\
289.25555555555553	48.2\
289.26875	46.4\
289.2833333333333	44.6\
289.2972222222222	44.6\
289.3111111111111	42.8\
289.325	44.6\
289.3388888888889	44.6\
289.35277777777776	46.4\
289.3666666666667	44.6\
289.38055555555553	44.6\
289.39444444444445	44.6\
289.4083333333333	46.4\
289.4222222222222	46.4\
289.4361111111111	44.6\
289.45	46.4\
289.4638888888889	46.4\
289.47777777777776	50.\
289.4916666666667	44.6\
289.4923611111111	46.4\
289.53125	44.6\
289.57430555555555	44.6\
289.6159722222222	46.4\
289.66041666666666	50.\
289.70138888888886	53.6\
289.7131944444444	50.\
289.74305555555554	48.2\
289.78541666666666	53.6\
289.8326388888889	53.6\
289.8701388888889	53.6\
289.91180555555553	55.400000000000006\
289.9395833333333	51.8\
289.95	51.8\
289.9909722222222	48.2\
290.03125	44.6\
290.07430555555555	42.8\
290.11527777777775	41.\
290.1611111111111	41.\
290.2131944444444	37.4\
290.2284722222222	37.4\
290.2423611111111	37.4\
290.25624999999997	37.4\
290.2701388888889	37.4\
290.2833333333333	37.4\
290.2972222222222	37.4\
290.31041666666664	35.6\
290.325	35.6\
290.3388888888889	35.6\
290.3520833333333	35.6\
290.3666666666667	35.6\
290.38055555555553	35.6\
290.39444444444445	35.6\
290.4083333333333	35.6\
290.4215277777778	35.6\
290.43541666666664	35.6\
290.45	37.4\
290.4638888888889	37.4\
290.47777777777776	37.4\
290.4916666666667	37.4\
290.49305555555554	39.2\
290.53472222222223	37.4\
290.57430555555555	37.4\
290.61527777777775	42.8\
290.65902777777774	46.4\
290.7409722222222	53.6\
290.78125	55.400000000000006\
290.825	55.400000000000006\
290.86527777777775	57.2\
290.90694444444443	59.\
290.94930555555555	57.2\
290.9916666666667	53.6\
291.03263888888887	48.2\
291.075	46.4\
291.11805555555554	46.4\
291.15972222222223	46.4\
291.21458333333334	44.6\
291.22777777777776	41.\
291.2423611111111	41.\
291.25624999999997	42.8\
291.2701388888889	39.2\
291.28402777777774	39.2\
291.2972222222222	37.4\
291.31180555555557	41.\
291.3256944444444	41.\
291.33958333333334	37.4\
291.3534722222222	37.4\
291.3673611111111	35.6\
291.38055555555553	37.4\
291.3951388888889	37.4\
291.40902777777774	37.4\
291.42291666666665	37.4\
291.43680555555557	35.6\
291.4506944444444	35.6\
291.46458333333334	35.6\
291.4784722222222	33.8\
291.49027777777775	35.6\
291.4916666666667	33.8\
291.53263888888887	37.4\
291.5777777777778	37.4\
291.61527777777775	39.2\
291.6583333333333	44.6\
291.6986111111111	48.2\
291.7416666666667	51.8\
291.78194444444443	55.400000000000006\
291.8284722222222	55.400000000000006\
291.8666666666667	59.\
291.90763888888887	60.8\
291.94791666666663	59.\
291.9909722222222	57.2\
292.07430555555555	51.8\
292.1159722222222	50.\
292.15625	48.2\
292.21458333333334	46.4\
292.2284722222222	44.6\
292.2423611111111	44.6\
292.25624999999997	42.8\
292.2701388888889	42.8\
292.28402777777774	41.\
292.29791666666665	41.\
292.31180555555557	44.6\
292.3256944444444	44.6\
292.33958333333334	42.8\
292.3534722222222	42.8\
292.3673611111111	44.6\
292.38124999999997	42.8\
292.3951388888889	37.4\
292.40902777777774	41.\
292.42291666666665	41.\
292.43680555555557	42.8\
292.4506944444444	41.\
292.4638888888889	41.\
292.47777777777776	41.\
292.4923611111111	37.4\
292.5333333333333	42.8\
292.5736111111111	50.\
292.62013888888885	60.8\
292.66180555555553	64.4\
292.7034722222222	68.\
292.7416666666667	68.\
292.75416666666666	68.\
292.78263888888887	68.\
292.82430555555555	69.80000000000001\
292.8659722222222	69.80000000000001\
292.90763888888887	71.6\
292.94930555555555	69.80000000000001\
292.99652777777777	64.4\
293.03263888888887	62.6\
293.07430555555555	59.\
293.1166666666667	55.400000000000006\
293.15625	55.400000000000006\
293.21458333333334	51.8\
293.2284722222222	51.8\
293.2416666666667	50.\
293.25555555555553	50.\
293.2701388888889	50.\
293.28402777777774	50.\
293.29791666666665	48.2\
293.31180555555557	51.8\
293.3256944444444	51.8\
293.33958333333334	46.4\
293.3534722222222	50.\
293.3673611111111	50.\
293.38124999999997	51.8\
293.3951388888889	50.\
293.40902777777774	48.2\
293.42291666666665	48.2\
293.43680555555557	50.\
293.4506944444444	48.2\
293.46458333333334	48.2\
293.4784722222222	46.4\
293.4916666666667	44.6\
293.4923611111111	46.4\
293.53402777777774	44.6\
293.5756944444444	46.4\
293.62013888888885	50.\
293.66180555555553	55.400000000000006\
293.7	59.\
293.74305555555554	64.4\
293.78749999999997	68.\
293.82430555555555	68.\
293.8659722222222	71.6\
293.9576388888889	68.\
294.0395833333333	59.\
294.07638888888886	59.\
294.11875	59.\
294.15625	57.2\
294.21458333333334	53.6\
294.2284722222222	55.400000000000006\
294.2416666666667	55.400000000000006\
294.25624999999997	55.400000000000006\
294.2631944444444	55.400000000000006\
294.28194444444443	51.8\
294.2861111111111	53.6\
294.3041666666667	51.8\
294.3222222222222	51.8\
294.3284722222222	51.8\
294.35277777777776	51.8\
294.3625	51.8\
294.39444444444445	51.8\
294.4083333333333	50.\
294.40902777777774	50.\
294.4291666666667	50.\
294.44097222222223	44.6\
294.4597222222222	48.2\
294.47777777777776	46.4\
294.48125	48.2\
294.49305555555554	50.\
294.53472222222223	48.2\
294.5756944444444	50.\
294.61805555555554	53.6\
294.66319444444446	62.6\
294.69930555555555	64.4\
294.78263888888887	66.2\
294.82291666666663	68.\
294.8659722222222	68.\
294.90763888888887	68.\
294.94930555555555	66.2\
294.9895833333333	62.6\
295.03125	59.\
295.11805555555554	55.400000000000006\
295.15972222222223	50.\
295.53819444444446	46.4\
295.5826388888889	48.2\
295.6159722222222	50.\
295.6375	53.6\
295.675	57.2\
295.7	64.4\
295.7409722222222	68.\
295.78125	69.80000000000001\
295.8284722222222	71.6\
295.8673611111111	73.4\
295.90694444444443	73.4\
295.9527777777778	71.6\
295.99305555555554	69.80000000000001\
295.9986111111111	68.\
296.03263888888887	66.2\
296.0798611111111	55.400000000000006\
296.1145833333333	55.400000000000006\
296.15625	55.400000000000006\
296.4895833333333	50.\
296.53125	51.8\
296.5770833333333	50.\
296.6173611111111	51.8\
296.65902777777774	64.4\
296.7048611111111	69.80000000000001\
296.7395833333333	73.4\
296.78680555555553	75.2\
296.8277777777778	77.\
296.87430555555557	77.\
296.90972222222223	77.\
296.94930555555555	77.\
296.9631944444444	77.\
296.9916666666667	73.4\
297.03194444444443	68.\
297.07916666666665	66.2\
297.12152777777777	62.6\
297.15972222222223	57.2\
297.4916666666667	59.\
297.5333333333333	59.\
297.57291666666663	60.8\
297.59722222222223	50.\
297.61875	50.\
297.6236111111111	48.2\
297.6611111111111	50.\
297.7	50.\
297.7409722222222	53.6\
297.78263888888887	55.400000000000006\
297.825	55.400000000000006\
297.87083333333334	53.6\
297.90763888888887	50.\
297.94930555555555	46.4\
297.9895833333333	41.\
298.03472222222223	41.\
298.0756944444444	37.4\
298.1083333333333	33.8\
298.11805555555554	32.\
298.15972222222223	32.\
298.49027777777775	30.2\
298.52430555555554	30.2\
298.53541666666666	30.2\
298.5798611111111	30.2\
298.6159722222222	28.4\
298.66041666666666	28.4\
298.68402777777777	28.4\
298.70416666666665	28.4\
298.74513888888885	30.2\
298.75555555555553	30.2\
298.78472222222223	30.2\
298.8284722222222	28.4\
298.86805555555554	30.2\
298.9111111111111	28.4\
298.95	28.4\
298.9909722222222	28.4\
299.07430555555555	28.4\
299.1159722222222	26.6\
299.15972222222223	28.4\
299.49305555555554	24.8\
299.5361111111111	21.2\
299.5798611111111	21.2\
299.6159722222222	24.8\
299.6583333333333	26.6\
299.69930555555555	32.\
299.7409722222222	37.4\
299.78402777777774	39.2\
299.87152777777777	35.6\
299.90763888888887	37.4\
299.9909722222222	39.2\
300.03263888888887	33.8\
300.0756944444444	33.8\
300.11805555555554	32.\
300.1583333333333	32.\
300.4909722222222	32.\
300.53680555555553	33.8\
300.57638888888886	35.6\
300.62013888888885	33.8\
300.65972222222223	35.6\
300.7034722222222	39.2\
300.74513888888885	44.6\
